Gmt time,Open,High,Low,Close,Volume
02.08.2019 11:00:00.000,0.67898,0.67928,0.67875,0.67894,5636.79
02.08.2019 12:00:00.000,0.67893,0.67895,0.67627,0.67818,18972.2695
02.08.2019 13:00:00.000,0.67817,0.67957,0.67732,0.67954,17270.8594
02.08.2019 14:00:00.000,0.67954,0.67975,0.67837,0.67947,12542.1504
02.08.2019 15:00:00.000,0.67948,0.68053,0.67896,0.68049,10757.2803
02.08.2019 16:00:00.000,0.68049,0.68051,0.68012,0.68024,5380.9502
02.08.2019 17:00:00.000,0.68023,0.68028,0.67932,0.67944,6762.8301
02.08.2019 18:00:00.000,0.67943,0.67992,0.67927,0.67949,7746.5098
02.08.2019 19:00:00.000,0.67949,0.67990,0.67932,0.67963,6594.9399
02.08.2019 20:00:00.000,0.67961,0.67991,0.67950,0.67974,1123.65
02.08.2019 21:00:00.000,0.67974,0.67974,0.67974,0.67974,0
02.08.2019 22:00:00.000,0.67974,0.67974,0.67974,0.67974,0
02.08.2019 23:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 00:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 01:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 02:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 03:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 04:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 05:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 06:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 07:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 08:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 09:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 10:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 11:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 12:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 13:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 14:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 15:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 16:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 17:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 18:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 19:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 20:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 21:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 22:00:00.000,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 23:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 00:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 01:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 02:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 03:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 04:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 05:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 06:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 07:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 08:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 09:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 10:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 11:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 12:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 13:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 14:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 15:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 16:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 17:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 18:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 19:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 20:00:00.000,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 21:00:00.000,0.67931,0.67945,0.67927,0.67939,121.53
04.08.2019 22:00:00.000,0.67942,0.67942,0.67887,0.67904,2052.4299
04.08.2019 23:00:00.000,0.67902,0.67942,0.67897,0.67898,1989.59
05.08.2019 00:00:00.000,0.67901,0.68035,0.67857,0.67983,6162.98
05.08.2019 01:00:00.000,0.67983,0.68020,0.67473,0.67742,12222.4697
05.08.2019 02:00:00.000,0.67738,0.67783,0.67487,0.67729,9088.1699
05.08.2019 03:00:00.000,0.67728,0.67850,0.67728,0.67830,4473.9102
05.08.2019 04:00:00.000,0.67831,0.67846,0.67778,0.67805,3678.02
05.08.2019 05:00:00.000,0.67807,0.67813,0.67665,0.67673,4174.8101
05.08.2019 06:00:00.000,0.67673,0.67746,0.67661,0.67730,8143.9902
05.08.2019 07:00:00.000,0.67729,0.67729,0.67603,0.67615,9503.2305
05.08.2019 08:00:00.000,0.67616,0.67627,0.67523,0.67551,7816.21
05.08.2019 09:00:00.000,0.67551,0.67592,0.67522,0.67585,8865.2998
05.08.2019 10:00:00.000,0.67585,0.67676,0.67584,0.67644,5823.1602
05.08.2019 11:00:00.000,0.67645,0.67685,0.67618,0.67676,5331.02
05.08.2019 12:00:00.000,0.67676,0.67709,0.67619,0.67664,5516.6001
05.08.2019 13:00:00.000,0.67664,0.67762,0.67652,0.67751,5252.3701
05.08.2019 14:00:00.000,0.67759,0.67825,0.67741,0.67747,8228.4902
05.08.2019 15:00:00.000,0.67747,0.67813,0.67719,0.67789,6643.5601
05.08.2019 16:00:00.000,0.67791,0.67830,0.67738,0.67761,7617.3398
05.08.2019 17:00:00.000,0.67759,0.67780,0.67710,0.67711,4364.1099
05.08.2019 18:00:00.000,0.67710,0.67721,0.67582,0.67586,5154.3198
05.08.2019 19:00:00.000,0.67586,0.67677,0.67584,0.67652,9282.2197
05.08.2019 20:00:00.000,0.67650,0.67653,0.67541,0.67542,1310.91
05.08.2019 21:00:00.000,0.67524,0.67595,0.67504,0.67528,7554.0098
05.08.2019 22:00:00.000,0.67529,0.67677,0.67497,0.67640,3950.3799
05.08.2019 23:00:00.000,0.67641,0.67676,0.67613,0.67622,3286.6899
06.08.2019 00:00:00.000,0.67620,0.67777,0.67613,0.67691,5796.1602
06.08.2019 01:00:00.000,0.67691,0.67916,0.67683,0.67803,9669.5195
06.08.2019 02:00:00.000,0.67803,0.67878,0.67725,0.67875,6735.4502
06.08.2019 03:00:00.000,0.67874,0.67915,0.67751,0.67897,6058.79
06.08.2019 04:00:00.000,0.67897,0.67955,0.67745,0.67755,9627.6104
06.08.2019 05:00:00.000,0.67755,0.67848,0.67715,0.67832,6416.5801
06.08.2019 06:00:00.000,0.67832,0.67884,0.67801,0.67878,9988.0898
06.08.2019 07:00:00.000,0.67877,0.68004,0.67873,0.67945,8971.8701
06.08.2019 08:00:00.000,0.67947,0.67961,0.67876,0.67888,7184.25
06.08.2019 09:00:00.000,0.67888,0.67904,0.67856,0.67878,4238.54
06.08.2019 10:00:00.000,0.67880,0.67886,0.67817,0.67865,3529.6101
06.08.2019 11:00:00.000,0.67864,0.67924,0.67832,0.67923,5235.6602
06.08.2019 12:00:00.000,0.67923,0.67945,0.67854,0.67861,5025.6899
06.08.2019 13:00:00.000,0.67861,0.67886,0.67828,0.67854,7253.2002
06.08.2019 14:00:00.000,0.67855,0.67870,0.67723,0.67727,7378.3101
06.08.2019 15:00:00.000,0.67725,0.67782,0.67627,0.67681,7267.9199
06.08.2019 16:00:00.000,0.67681,0.67691,0.67588,0.67612,5237.8599
06.08.2019 17:00:00.000,0.67612,0.67638,0.67540,0.67541,5125.46
06.08.2019 18:00:00.000,0.67541,0.67601,0.67528,0.67559,5767.2798
06.08.2019 19:00:00.000,0.67559,0.67605,0.67549,0.67590,5987.6699
06.08.2019 20:00:00.000,0.67590,0.67609,0.67569,0.67583,1205.15
06.08.2019 21:00:00.000,0.67576,0.67615,0.67534,0.67600,1305.59
06.08.2019 22:00:00.000,0.67602,0.67652,0.67578,0.67621,841.93
06.08.2019 23:00:00.000,0.67620,0.67623,0.67593,0.67616,1592.7
07.08.2019 00:00:00.000,0.67617,0.67732,0.67613,0.67687,4364.4199
07.08.2019 01:00:00.000,0.67688,0.67823,0.67673,0.67802,6488.29
07.08.2019 02:00:00.000,0.67802,0.67807,0.67186,0.67239,13440.4102
07.08.2019 03:00:00.000,0.67242,0.67248,0.66764,0.66997,10390.71
07.08.2019 04:00:00.000,0.66997,0.67021,0.66963,0.66963,3723.54
07.08.2019 05:00:00.000,0.66964,0.67159,0.66946,0.67157,4516.1699
07.08.2019 06:00:00.000,0.67157,0.67182,0.67096,0.67110,6109.46
07.08.2019 07:00:00.000,0.67111,0.67240,0.67105,0.67221,6007.3901
07.08.2019 08:00:00.000,0.67222,0.67299,0.67219,0.67273,5925.8398
07.08.2019 09:00:00.000,0.67273,0.67358,0.67257,0.67358,5344.8901
07.08.2019 10:00:00.000,0.67358,0.67378,0.67304,0.67324,3971.3999
07.08.2019 11:00:00.000,0.67324,0.67386,0.67305,0.67360,5038.6499
07.08.2019 12:00:00.000,0.67360,0.67386,0.67262,0.67273,7807.0898
07.08.2019 13:00:00.000,0.67274,0.67425,0.67214,0.67394,10998.8398
07.08.2019 14:00:00.000,0.67394,0.67580,0.67367,0.67560,10566.9102
07.08.2019 15:00:00.000,0.67560,0.67584,0.67464,0.67524,8566.4502
07.08.2019 16:00:00.000,0.67525,0.67638,0.67519,0.67607,8873.9404
07.08.2019 17:00:00.000,0.67606,0.67639,0.67555,0.67618,8452.8398
07.08.2019 18:00:00.000,0.67617,0.67709,0.67605,0.67664,9680.1104
07.08.2019 19:00:00.000,0.67664,0.67683,0.67619,0.67627,8760.9004
07.08.2019 20:00:00.000,0.67627,0.67635,0.67525,0.67533,1818.98
07.08.2019 21:00:00.000,0.67522,0.67627,0.67521,0.67600,1196.3
07.08.2019 22:00:00.000,0.67600,0.67623,0.67557,0.67620,1376.9
07.08.2019 23:00:00.000,0.67620,0.67703,0.67556,0.67567,3135.7
08.08.2019 00:00:00.000,0.67569,0.67668,0.67551,0.67569,4628.8901
08.08.2019 01:00:00.000,0.67569,0.67823,0.67456,0.67816,8776.5801
08.08.2019 02:00:00.000,0.67815,0.67820,0.67683,0.67768,5017.9199
08.08.2019 03:00:00.000,0.67767,0.67818,0.67696,0.67737,3553.54
08.08.2019 04:00:00.000,0.67737,0.67747,0.67698,0.67715,2421.4299
08.08.2019 05:00:00.000,0.67715,0.67765,0.67699,0.67749,3153.9399
08.08.2019 06:00:00.000,0.67748,0.67756,0.67676,0.67681,6625.4102
08.08.2019 07:00:00.000,0.67681,0.67803,0.67661,0.67798,4992.1299
08.08.2019 08:00:00.000,0.67797,0.67822,0.67761,0.67810,4216.1602
08.08.2019 09:00:00.000,0.67809,0.67900,0.67805,0.67844,3726.8101
08.08.2019 10:00:00.000,0.67844,0.67882,0.67828,0.67831,2659.3101
08.08.2019 11:00:00.000,0.67830,0.67892,0.67810,0.67856,4191.4102
08.08.2019 12:00:00.000,0.67856,0.67947,0.67840,0.67891,6504.0801
08.08.2019 13:00:00.000,0.67893,0.68093,0.67855,0.68066,11146.1602
08.08.2019 14:00:00.000,0.68066,0.68213,0.67940,0.67974,9379.1797
08.08.2019 15:00:00.000,0.67975,0.68144,0.67965,0.68101,6106.6499
08.08.2019 16:00:00.000,0.68101,0.68178,0.68098,0.68106,4267.6499
08.08.2019 17:00:00.000,0.68106,0.68144,0.68086,0.68099,5137.6899
08.08.2019 18:00:00.000,0.68098,0.68109,0.68038,0.68047,6871.96
08.08.2019 19:00:00.000,0.68045,0.68085,0.68040,0.68063,3985
08.08.2019 20:00:00.000,0.68065,0.68069,0.68003,0.68016,1135.92
08.08.2019 21:00:00.000,0.67989,0.68019,0.67777,0.67950,1626.53
08.08.2019 22:00:00.000,0.67952,0.68015,0.67869,0.67994,2564.1899
08.08.2019 23:00:00.000,0.67992,0.68155,0.67934,0.68103,4280.9702
09.08.2019 00:00:00.000,0.68102,0.68168,0.67889,0.68111,6321.7998
09.08.2019 01:00:00.000,0.68111,0.68140,0.67971,0.68084,8315.2695
09.08.2019 02:00:00.000,0.68084,0.68125,0.68058,0.68075,3789.0601
09.08.2019 03:00:00.000,0.68077,0.68085,0.68033,0.68053,2711.3
09.08.2019 04:00:00.000,0.68053,0.68088,0.68026,0.68075,2202.4299
09.08.2019 05:00:00.000,0.68075,0.68115,0.68073,0.68081,2385.3
09.08.2019 06:00:00.000,0.68081,0.68178,0.68078,0.68154,2686.01
09.08.2019 07:00:00.000,0.68154,0.68161,0.68055,0.68069,4297.6099
09.08.2019 08:00:00.000,0.68069,0.68069,0.68015,0.68047,3907.1001
09.08.2019 09:00:00.000,0.68046,0.68134,0.68043,0.68092,3902.54
09.08.2019 10:00:00.000,0.68092,0.68101,0.68043,0.68079,4061.5601
09.08.2019 11:00:00.000,0.68079,0.68081,0.68000,0.68062,4889.7598
09.08.2019 12:00:00.000,0.68063,0.68129,0.68037,0.68120,5798.8501
09.08.2019 13:00:00.000,0.68120,0.68162,0.68055,0.68059,4971.1201
09.08.2019 14:00:00.000,0.68059,0.68069,0.67995,0.68012,8604.6904
09.08.2019 15:00:00.000,0.68012,0.68027,0.67932,0.67953,6618.6299
09.08.2019 16:00:00.000,0.67950,0.67982,0.67864,0.67926,5706.79
09.08.2019 17:00:00.000,0.67925,0.67999,0.67911,0.67964,4130.3301
09.08.2019 18:00:00.000,0.67963,0.67988,0.67883,0.67912,3954.4299
09.08.2019 19:00:00.000,0.67912,0.67920,0.67826,0.67831,5555.4302
09.08.2019 20:00:00.000,0.67829,0.67839,0.67794,0.67803,2260.1599
09.08.2019 21:00:00.000,0.67803,0.67803,0.67803,0.67803,0
09.08.2019 22:00:00.000,0.67803,0.67803,0.67803,0.67803,0
09.08.2019 23:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 00:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 01:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 02:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 03:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 04:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 05:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 06:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 07:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 08:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 09:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 10:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 11:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 12:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 13:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 14:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 15:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 16:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 17:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 18:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 19:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 20:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 21:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 22:00:00.000,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 23:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 00:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 01:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 02:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 03:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 04:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 05:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 06:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 07:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 08:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 09:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 10:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 11:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 12:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 13:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 14:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 15:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 16:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 17:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 18:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 19:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 20:00:00.000,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 21:00:00.000,0.67810,0.67846,0.67797,0.67818,354.97
11.08.2019 22:00:00.000,0.67820,0.67851,0.67800,0.67825,1102.64
11.08.2019 23:00:00.000,0.67827,0.67848,0.67753,0.67765,2436.1299
12.08.2019 00:00:00.000,0.67766,0.67839,0.67700,0.67765,4376.8901
12.08.2019 01:00:00.000,0.67763,0.67858,0.67746,0.67846,11190.29
12.08.2019 02:00:00.000,0.67845,0.67953,0.67845,0.67902,9421.9697
12.08.2019 03:00:00.000,0.67902,0.67903,0.67866,0.67877,5186.3301
12.08.2019 04:00:00.000,0.67877,0.67912,0.67871,0.67886,4349.8501
12.08.2019 05:00:00.000,0.67886,0.67893,0.67843,0.67854,6499.8701
12.08.2019 06:00:00.000,0.67854,0.67854,0.67790,0.67820,3958.8101
12.08.2019 07:00:00.000,0.67821,0.67853,0.67744,0.67758,5334.8901
12.08.2019 08:00:00.000,0.67759,0.67764,0.67623,0.67628,8136.3901
12.08.2019 09:00:00.000,0.67628,0.67639,0.67511,0.67534,6175.2202
12.08.2019 10:00:00.000,0.67534,0.67580,0.67474,0.67515,5156.8901
12.08.2019 11:00:00.000,0.67517,0.67547,0.67451,0.67457,5097.5498
12.08.2019 12:00:00.000,0.67455,0.67555,0.67446,0.67535,5276.3198
12.08.2019 13:00:00.000,0.67534,0.67538,0.67485,0.67529,5587.6299
12.08.2019 14:00:00.000,0.67530,0.67605,0.67492,0.67592,5710.8501
12.08.2019 15:00:00.000,0.67592,0.67610,0.67520,0.67550,5560.8301
12.08.2019 16:00:00.000,0.67550,0.67563,0.67512,0.67540,3405.8401
12.08.2019 17:00:00.000,0.67540,0.67541,0.67483,0.67501,3092.5701
12.08.2019 18:00:00.000,0.67501,0.67554,0.67481,0.67538,3444.28
12.08.2019 19:00:00.000,0.67540,0.67545,0.67510,0.67518,3791.24
12.08.2019 20:00:00.000,0.67519,0.67522,0.67470,0.67474,1208.2
12.08.2019 21:00:00.000,0.67466,0.67532,0.67459,0.67499,730.67
12.08.2019 22:00:00.000,0.67500,0.67529,0.67492,0.67502,956.32
12.08.2019 23:00:00.000,0.67504,0.67557,0.67491,0.67551,6333.0298
13.08.2019 00:00:00.000,0.67551,0.67603,0.67534,0.67555,6440.6802
13.08.2019 01:00:00.000,0.67555,0.67618,0.67549,0.67586,7691.5698
13.08.2019 02:00:00.000,0.67586,0.67638,0.67565,0.67606,6895.02
13.08.2019 03:00:00.000,0.67606,0.67615,0.67556,0.67591,5934.3301
13.08.2019 04:00:00.000,0.67591,0.67599,0.67569,0.67569,4597.6299
13.08.2019 05:00:00.000,0.67568,0.67639,0.67567,0.67631,4618.7798
13.08.2019 06:00:00.000,0.67631,0.67637,0.67584,0.67596,4770.1299
13.08.2019 07:00:00.000,0.67598,0.67600,0.67519,0.67573,7317.25
13.08.2019 08:00:00.000,0.67573,0.67691,0.67569,0.67651,6031.4399
13.08.2019 09:00:00.000,0.67651,0.67655,0.67585,0.67637,6364.8599
13.08.2019 10:00:00.000,0.67639,0.67738,0.67608,0.67729,6615.6602
13.08.2019 11:00:00.000,0.67729,0.67730,0.67655,0.67657,6075.2002
13.08.2019 12:00:00.000,0.67655,0.67663,0.67469,0.67555,8913.8604
13.08.2019 13:00:00.000,0.67554,0.67988,0.67537,0.67955,12163.5098
13.08.2019 14:00:00.000,0.67953,0.68180,0.67873,0.67892,38627.8516
13.08.2019 15:00:00.000,0.67892,0.68007,0.67873,0.67966,9121.8799
13.08.2019 16:00:00.000,0.67964,0.67985,0.67907,0.67946,7070.71
13.08.2019 17:00:00.000,0.67944,0.67993,0.67908,0.67925,8021.1899
13.08.2019 18:00:00.000,0.67927,0.67975,0.67919,0.67923,4487.0498
13.08.2019 19:00:00.000,0.67923,0.67952,0.67902,0.67948,4872.27
13.08.2019 20:00:00.000,0.67950,0.67973,0.67914,0.67966,1177.6899
13.08.2019 21:00:00.000,0.67953,0.67987,0.67936,0.67982,661.33
13.08.2019 22:00:00.000,0.67982,0.67997,0.67931,0.67953,2739.01
13.08.2019 23:00:00.000,0.67953,0.67978,0.67935,0.67961,5218.6899
14.08.2019 00:00:00.000,0.67961,0.67977,0.67918,0.67937,8068.6499
14.08.2019 01:00:00.000,0.67938,0.68084,0.67881,0.67907,10932.4404
14.08.2019 02:00:00.000,0.67906,0.67923,0.67762,0.67886,14091.3799
14.08.2019 03:00:00.000,0.67886,0.67943,0.67869,0.67931,9111.8496
14.08.2019 04:00:00.000,0.67931,0.67968,0.67892,0.67915,7593.9399
14.08.2019 05:00:00.000,0.67914,0.67943,0.67835,0.67867,9245.25
14.08.2019 06:00:00.000,0.67865,0.67920,0.67821,0.67821,7846.4199
14.08.2019 07:00:00.000,0.67820,0.67829,0.67727,0.67788,13987.6699
14.08.2019 08:00:00.000,0.67788,0.67815,0.67685,0.67694,6664.2202
14.08.2019 09:00:00.000,0.67694,0.67695,0.67577,0.67629,6338.4702
14.08.2019 10:00:00.000,0.67628,0.67630,0.67490,0.67569,7746.52
14.08.2019 11:00:00.000,0.67568,0.67588,0.67458,0.67487,12808.6797
14.08.2019 12:00:00.000,0.67487,0.67539,0.67426,0.67464,9018.4902
14.08.2019 13:00:00.000,0.67464,0.67588,0.67351,0.67577,10143
14.08.2019 14:00:00.000,0.67576,0.67578,0.67444,0.67510,11414.7002
14.08.2019 15:00:00.000,0.67512,0.67534,0.67401,0.67413,8333.8896
14.08.2019 16:00:00.000,0.67414,0.67423,0.67372,0.67418,5980.5801
14.08.2019 17:00:00.000,0.67419,0.67509,0.67400,0.67500,5533.1001
14.08.2019 18:00:00.000,0.67500,0.67502,0.67448,0.67462,6309.75
14.08.2019 19:00:00.000,0.67460,0.67515,0.67448,0.67460,7323.0601
14.08.2019 20:00:00.000,0.67462,0.67495,0.67456,0.67456,1667.66
14.08.2019 21:00:00.000,0.67445,0.67482,0.67440,0.67468,316.88
14.08.2019 22:00:00.000,0.67467,0.67529,0.67465,0.67507,1115.83
14.08.2019 23:00:00.000,0.67507,0.67547,0.67467,0.67541,5229.2002
15.08.2019 00:00:00.000,0.67541,0.67595,0.67538,0.67583,6732.7998
15.08.2019 01:00:00.000,0.67584,0.67869,0.67545,0.67727,12545.79
15.08.2019 02:00:00.000,0.67729,0.67861,0.67717,0.67806,10566.0801
15.08.2019 03:00:00.000,0.67807,0.67825,0.67781,0.67802,6634.23
15.08.2019 04:00:00.000,0.67802,0.67827,0.67760,0.67822,6737.3999
15.08.2019 05:00:00.000,0.67822,0.67845,0.67782,0.67806,6679.0098
15.08.2019 06:00:00.000,0.67806,0.67904,0.67789,0.67818,10404.4404
15.08.2019 07:00:00.000,0.67817,0.67828,0.67730,0.67795,11503.0703
15.08.2019 08:00:00.000,0.67792,0.67803,0.67701,0.67701,7710.7202
15.08.2019 09:00:00.000,0.67700,0.67734,0.67647,0.67691,15080.4404
15.08.2019 10:00:00.000,0.67691,0.67727,0.67660,0.67694,11189.6504
15.08.2019 11:00:00.000,0.67693,0.67804,0.67683,0.67747,19502.0801
15.08.2019 12:00:00.000,0.67747,0.67835,0.67701,0.67798,9980.4697
15.08.2019 13:00:00.000,0.67797,0.67869,0.67741,0.67844,11335.7197
15.08.2019 14:00:00.000,0.67845,0.67857,0.67710,0.67754,10671.29
